data_corrida;zona_inicio;licensa;tempo_medio_viagem;tempo_medio_espera;distancia_media;quantidade_corridas;valor_total_recebido;valor_liquido_recebido;qtde_viagens_compartilhadas;percentual_acessibilidade
2022-01-01;Soundview/Bruckner;Uber;11.969827586206897;5.125;7.4574873293103385;232;18571.15;14451.3;0;
2022-01-01;Port Richmond;Lyft;15.727272727272727;;13.077643143636362;11;1056.0;584.4;0;
2022-01-01;Bloomfield/Emerson Hill;Lyft;16.625;;14.06080358;16;1854.3;1269.3;0;
2022-01-01;Richmond Hill;Uber;12.863481228668942;5.21160409556314;7.561755875085327;293;24145.95;19817.45;0;
2022-01-01;Pelham Bay Park;Uber;9.4;9.8;8.04026264;5;395.8;340.75;0;
2022-01-01;Elmhurst/Maspeth;Lyft;12.264150943396226;;6.289695463773584;53;3432.3;2781.45;0;
2022-01-01;East Flatbush/Remsen Village;Lyft;13.38888888888889;;6.2534593770833355;144;9569.4;7745.95;0;
2022-01-01;Canarsie;Lyft;14.847826086956522;;7.4534949436231885;138;10003.2;8205.85;0;
2022-01-01;Bay Terrace/Fort Totten;Lyft;14.4375;;12.803104369999998;16;1415.9;1135.7;0;
2022-01-01;Eastchester;Uber;14.488372093023257;5.593023255813954;10.45593811976744;172;16636.35;13409.65;0;
